,date,content 
133,2022-09-09 03:03:07+00:00,"‘Edward VIII abdicated, then George VI after that Queen Elizabeth got a chance. She came in line to the throne and then she became my favourite. I like her very much. Very nice lady, very nice and what a luck ha, ka thi ka avenue throne par chari gaey. What a luck.’ https://t.co/4zc18lQ2QO"
134,2022-09-09 03:02:25+00:00,Rest In Peace Queen Elizabeth II 💖🕊
135,2022-09-09 02:30:38+00:00,"Death doesn't hurt, attachment hurts because of Ignorance. No matter how much you fear,still you will have to die,so why should you die in fear⁉️

Must listen to Simple Solutions &amp; #MantrasOfSuccess from Sant Shri Asharamji Bapu to Stay Happy ⤵️

https://t.co/M0k4seRRTv"
136,2022-09-09 02:20:29+00:00,"King wapas agya🏏. . Queen chali gayi 👑

#QueenElizabeth #ViratKohli𓃵 #KingIsBack #Queen #RIPQueenElizabeth"
137,2022-09-09 02:17:20+00:00,@SudiptoDoc Finally! What an innings of his dear mother! 70 long years??? Has anybody heard such a thing? She even met the newly elected PM Liz Truss. I actually got to see d Queen &amp; Prince Philip way back in 1961 in Calcutta. The grand old lady. May her soul rest in peace.🌹🙏🏼 🙏🏼
138,2022-09-09 02:16:19+00:00,"England ki agli queen bahujan samaj se chahiye .
Mondal chicha https://t.co/iINNjZUaka"
139,2022-09-09 02:14:44+00:00,@Memeghnad Bhai kisi k maut ka mazaak mat udaao. The queen was a highly revered personality
140,2022-09-09 02:08:13+00:00,"Rest in peace Queen Elizabeth 🇬🇧
Condolences to the Royal Family. 

#QueenElizabeth"
141,2022-09-09 02:01:15+00:00,"In tribute to Queen Elizabeth II.

My condolences to all British #NAFO personel. Her death is a great loss not only for Great Britain but also for the whole world. The last true monarch on Earth and a staunch advocate for world peace, may she rest in peace. https://t.co/kdUYRiLjHF"
142,2022-09-09 01:52:59+00:00,"It warms my heart to read the outpouring of tributes to the late Queen Elizabeth II. 

“The personification of duty and grace”

“She was a paragon of fortitude and nobility”

“She packed a mean left hook”"
143,2022-09-09 01:44:09+00:00,"@sidpatankar Well, never been the biggest fan of the British Monarchy, its horrific colonial past, tendency to breed pedophiles. Nothing personal against the Queen, she was always dignified and took all jokes in her stride, except Charles."
144,2022-09-09 01:38:07+00:00,"#QueenElizabeth 

RIP Queen Elizabeth II

🙏🏼❤️ https://t.co/a9JZCklkh1"
145,2022-09-09 01:34:53+00:00,I remember going to cover the Queen's visit to Cardiff as a student reporter and speaking to a small but committed group of anti-monarchy protesters amidst the schoolkids and grandmas lining the street. My thoughts are with those protesters this morning. Lechyd da!
146,2022-09-09 01:21:52+00:00,"@airvistara Bus provided at Mumbai airport to board craft from gate 45D while traveling on UK 771 with Wet Bus seats. Unfriendly vistara staff, when told about it shooed it off casually.... I damaged my clothes..and then some more on similar other seats.Very bad customer service https://t.co/Infp2aIm8f"
147,2022-09-09 01:13:46+00:00,May Her Royal Highness rest in peace and journey on into the light with all her grace and glory. #QueenElizabeth #RIPQueenElizabeth https://t.co/D9otTBN7Xn
148,2022-09-09 00:36:34+00:00,"#QueenElizabeth Now that the Queen is no more, will the UK government return all the jewels and treasures which they looted from India during the British Raj?? 🤔"
149,2022-09-09 00:01:20+00:00,"#QueenElizabeth Queen Elizabeth II died on 8 September 2022 at Balmoral, UK 🇬🇧 at the age of 96 https://t.co/hvw8QEVePu"
150,2022-09-08 23:37:49+00:00,My family betrayed me because they are embarrassed and they give preferences to royalty who are bad to me. #badfamily
151,2022-09-08 23:30:24+00:00,Also your uncle is a asshole to me for no reason except for money and the lies he told me along with my family. #indiansarelairs
152,2022-09-08 23:16:54+00:00,In fact the only reason technology is bad is because white people are gay and blacks are worse than animals like my family and lairs of so called royalty. #gofuckyourself
153,2022-09-08 23:08:26+00:00,@BreedersCup Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
154,2022-09-08 23:06:38+00:00,Now social media whores will use the bankers and my family for the benefit of my enemies who are the college and the government of India whose ass Gandhi and the Indians are lying. #gandhiisaliar #britishindiansareterrorists
155,2022-09-08 23:04:31+00:00,@OlivierDelloye Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
156,2022-09-08 23:01:07+00:00,Ruthless family along with ivy leaguers harassed and fooled me for whore white woman and now are still lying because of the collusion of the indians of India for the college and liars of the government who are leaving me out of the picture because they schoolies. #lair
157,2022-09-08 22:58:07+00:00,Also the English and the indians of my family conspired against me for my cousins and deceived me knowingly because they hate me and now their mother is dead. #deadmom
158,2022-09-08 22:56:00+00:00,So I am not invited and the government of Wales and the indians of my family conspired for my degree because of a loser Indian and his drug taking habit that has lead to the queen dying and his son colluding against me because I am not blood related. #indiansareassholes
159,2022-09-08 22:34:08+00:00,"Woh queen hai, woh kuch bhi kar sakti hai https://t.co/njInTaVLKJ"
160,2022-09-08 21:39:44+00:00,"#QueenElizabethIIMemorial 
#QueenElizabethII  #QueenElizabeth 
#Queen #HerMajesty https://t.co/ch0Eb4FLF6"
161,2022-09-08 21:29:38+00:00,mourning man utd loss &gt;&gt; 'L'izabeth's death
162,2022-09-08 21:22:10+00:00,@timesofindia Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
163,2022-09-08 21:21:45+00:00,@Nilla_the_dog Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
164,2022-09-08 21:20:55+00:00,"return the stolen diamond then.problem solved.Britain and 15 Prime Ministers.
#QueenElizabeth #Kohinoor https://t.co/65bYotTy0K"
165,2022-09-08 21:20:43+00:00,@nytimes Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
166,2022-09-08 21:19:44+00:00,@RaceMirror Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
167,2022-09-08 21:16:37+00:00,"#RIPQueenElizabethII
#queenelizabeth #queenelizabethii #queenmary #britishroyalfamily #royalfamily #buckinghampalace #thequeen #godsavethequeen #britishroyals #hermajestythequeen #qe #windsorcastle #britishroyalty #monarchy #queen #royals https://t.co/ViaVBnC3i3"
168,2022-09-08 21:16:31+00:00,@dashmeshstud Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏
169,2022-09-08 21:15:51+00:00,"#RIPQueenElizabethII
.
.
#queenelizabeth #queenelizabethii #queenmary #britishroyalfamily #royalfamily #buckinghampalace #thequeen #godsavethequeen #britishroyals #hermajestythequeen #qe #windsorcastle #britishroyalty #monarchy #queen #royals #thecrown #britishmonarchy https://t.co/8p6xrr2tg4"
170,2022-09-08 21:11:10+00:00,"Rest In Peace 
Majesty Queen Elizabeth II
#queenelizabeth #ElizabethII https://t.co/LmEL2mLY6a"
171,2022-09-08 21:07:18+00:00,@clockroots Bro her family fought against Nehru
172,2022-09-08 21:07:04+00:00,"@mohitbharatiya_ @akshakamboj Happy Birthday.
God bless you and your family and your friends."
173,2022-09-08 21:01:45+00:00,"What an incredible &amp; truly celebrated life of QueenElizabeth👑 !!! She loved colors &amp; lived every shade of it, in a single lifetime….                                   The very embodiment of QUEEN!!!           Do Rest In Peace now"
174,2022-09-08 21:00:03+00:00,"RIP #queenelizabeth 🇬🇧🕊️
.
.
 #queenelizabethii #queenmary #britishroyalfamily #royalfamily #buckinghampalace #thequeen #godsavethequeen #britishroyals #hermajestythequeen #qe #windsorcastle #britishroyalty https://t.co/xvfPfwZcNS"
175,2022-09-08 20:59:02+00:00,RIP Queen Elizabeth II 💐
176,2022-09-08 20:58:40+00:00,#queenelizabeth #queenelizabethii #queenmary #britishroyalfamily #royalfamily #buckinghampalace #thequeen #godsavethequeen #britishroyals #hermajestythequeen #qe #windsorcastle #britishroyalty #monarchy #queen #royals #thecrown #britishmonarchy https://t.co/yoSBTFZSzD
177,2022-09-08 20:49:49+00:00,"@BBCBreaking HER MAJESTY
BRITISH-QUEEN  ELIZABETH II
   World wide the Most Popular"
178,2022-09-08 20:42:58+00:00,RIP QUEEN 😞💐🙏🏻 https://t.co/JuApRDPWOH
179,2022-09-08 20:17:32+00:00,Few are privileged to live such a long well lived life .Long live the Monarchy of Great Britain .R.I.P.🙏 https://t.co/MCuZK0RV0p
180,2022-09-08 19:52:54+00:00,Queen Elizabeth has died aged 96. Really admired the Queen… Rest In Peace 🙏🏼
181,2022-09-08 19:51:01+00:00,"ब्रिटनच्या महाराणी क्वीन एलिझाबेथ द्वितीय यांचं आज वृद्धपकाळानं निधन झालं. त्या 96 वर्षांच्या होत्या. स्कॉटलंडमधील बाल्मोरल कॅसल या ठिकाणी त्यांनी अंतिम श्वास घेतला...
#RIP #QueenElizabeth"
182,2022-09-08 19:47:12+00:00,"“Queen Elizabeth II has died aged 96” 
https://t.co/JVIEOTJdH8"
183,2022-09-08 19:36:19+00:00,"@luisbaram The ITV has just published this trash for clicks.

I don’t see how this applies to Queen Elizabeth II as her position as a Queen was only ceremonial. She never “ruled” UK like the monarchs used to rule centuries ago. 

They should know better."
184,2022-09-08 19:32:36+00:00,"""The Queen’s life spanned the entire history of modern Britain. She was born when Britain ruled a global empire of some 600 million people. She died when Britain was a medium-sized northern European country with an uncertain future."" https://t.co/yifxADX9SS"
185,2022-09-08 19:14:25+00:00,"""Queen Elizabeth II has died aged 96""  
https://t.co/Hs7Lu23zxd"
186,2022-09-08 19:13:08+00:00,"As soon as Kohli got his 71st, the Queen also gave away her 70 year reign !
#RIP"
187,2022-09-08 19:11:34+00:00,"RIP Her Majesty the Queen Elizabeth 2nd of United Kingdom. @RoyalFamily @UKinIndia @HCI_London #QueenElizabeth_II #QueenElizabeth #England #United_Kingdom #RIPQueen #RIPElizabeth #Elizabeth_II #HerMajesty 
#RestInPeace https://t.co/rq2nxF2qfN"
188,2022-09-08 19:11:32+00:00,"Met @AUThackeray (Former Minister &amp; Yuva Sena Pramukh) &amp; @priyankac19 (Member of Parliament) during my visit along with my family at residence of @GaneshYadavINC (Senior.Vice President-Mumbai Congress) for lord Ganesha's Darshan
#GanpatiBappaMorya
#Ganpatifestival https://t.co/9HAwgkcfRD"
189,2022-09-08 19:11:24+00:00,"Yeah, f*** the energy crisis.  A 96 year old woman finally popped her clogs.
Let the others freeze to death in tiny cold council homes this winter!  Everything else must be put on hold!!! https://t.co/gLD4rp25el"
190,2022-09-08 19:05:26+00:00,"Queen Elizabeth II passed away..

#QueenElizabeth #Elizabeth #londonbridgeisfallingdown #buckinghampalace https://t.co/vYnn3Acvmv"
191,2022-09-08 19:04:34+00:00,"Queen Elizabeth II will be long remembered for her dignity, decency in public life and her unwavering commitment.

My sincere condolences to The Royal Family, the people of UK and everyone around the world mourning the demise of one of the greatest monarchs of all time."
192,2022-09-08 19:04:33+00:00,"Deeply pained by the demise of HM Queen Elizabeth II, the longest-reigning monarch of the United Kingdom.

After a reign spanning seven decades, 15 Prime Ministers and several major turning points in modern history, the second Elizabethan era has come to an end. https://t.co/Q9WxRQeHhG"
193,2022-09-08 19:02:17+00:00,"THE DEATH OF QUEEN ELIZABETH 👸 IS OFICIALLY CONFIRMED AND IS THE MOST TRENDIEST THING CURRENTLY ON PLANET EARTH.
Some main changes that have happened after she riped include-
- The new king of UK will now be PRINCE CHARLES. NEW KING.
#QueenElizabeth #QueenElizabethII #RIPQueen . https://t.co/t9GWAKuheP"
194,2022-09-08 18:57:39+00:00,Abhi UK Jana padega!! #QueenElizabethII
195,2022-09-08 18:56:11+00:00,"Today Elizabeth II’s death at the age of 96 marks the start of a tumultuous 10 days for the UK that will see a queen buried, a nation mourn its longest-reigning monarch, and a new king proclaimed. https://t.co/xV6mUEGLdH"
196,2022-09-08 18:55:19+00:00,"Sad... Queen Elizabeth II longest ruling queen of London passed away today at her palace, 
she was 96yrs old 

we pay our deep condolences🙏 &amp; pray for peace of her soul! 💐
#rip #QueenElizabeth #QueenElizabethII #Elizabeth2 #LondonQueen .
#PotholeWarriors https://t.co/10pIeDmNMa"
197,2022-09-08 18:53:54+00:00,@VarugheseDeepak @baxirahul Why so much hate for family Physician? @drvarugheseDeepak
198,2022-09-08 18:53:19+00:00,"My condolences to the Royal Family on the passing away of Her Majesty #QueenElizabethII 
She had a long and glorious reign, serving her country with utmost commitment and dignity. https://t.co/bbnOT80Mgt"
199,2022-09-08 18:51:04+00:00,I can (somehow) understand people in the UK sharing condolences but cannot for the life of me comprehend why people from Borivali have tweeted sad smilies and RIP for the Queen???
200,2022-09-08 18:47:22+00:00,"End of an ERA...
RIP https://t.co/fHmYXlykIN"
201,2022-09-08 18:43:32+00:00,"We are saddened by the passing of Her Majesty Queen Elizabeth II. We extend our deepest condolences to the people of UK &amp; the Royal Family

Matriarch of her nation, she ruled the hearts of the people for seven decades both at home and abroad. https://t.co/qAuuI5edBe"
